"row ID","UF","nome","educação sem instrução","renda","Prediction (pobreza)","pobreza"
"Row3848_Row3047_Row3612","RIO DE JANEIRO","Carapebus",57.52003517450545,2203.707770592598,25.779042093652983,26.614382948622797
"Row3849_Row800_Row3061","PIAUÍ","Piripiri",71.86019476441426,1409.999418751627,52.68756018875348,56.90074887515982
"Row3850_Row235_Row2504","PARÁ","Limoeiro do Ajuru",80.70974934309686,941.3354262694844,68.79564204608457,80.78323723344404
"Row3851_Row3015_Row840","ESPIRITO SANTO","São Gabriel da Palha",63.99297559912246,2768.965701754956,16.193096669525673,27.729060656713813
"Row3852_Row2111_Row295","BAHIA","Sítio do Quinto",85.27078169649542,843.0618773013787,73.72621965698862,69.6806909686376
"Row3853_Row3905_Row3564","PARANÁ","Espigão Alto do Iguaçu",74.82393211687368,1442.5835636328031,53.62199487591905,50.26854083585077
"Row3854_Row1939_Row492","BAHIA","Iguaí",82.13035699524166,913.3366080369605,70.26993129577204,72.59866192847788
"Row3855_Row3479_Row5072","SÃO PAULO","Lucélia",54.52166965103967,2374.626582787528,20.035978960346938,20.5234228270633
"Row3858_Row1763_Row4770","SERGIPE","Porto da Folha",77.59238811489544,824.1917407786859,69.7628488590887,76.77667009316603
"Row3859_Row507_Row1201","MARANHÃO","Caxias",70.48802403564464,1343.6861636391307,53.460388575978186,62.98886725804044
"Row3860_Row3247_Row5156","SÃO PAULO","Canas",60.54556996543144,1683.9482339155793,39.7464836042966,39.75277928065322
"Row3861_Row685_Row2989","PIAUÍ","Barro Duro",73.08899838035859,1380.3410528141462,54.09080530953498,56.57741286841386
"Row3862_Row5278_Row1257","MARANHÃO","Nova Olinda do Maranhão",76.47539899544803,1039.3232979678708,64.05930309807052,74.58472105539396
"Row3863_Row1460_Row2883","PERNAMBUCO","Caetés",83.38541144537449,697.1340560849715,76.07792910076635,77.45220319933472
"Row3865_Row126_Row3906","RORAIMA","Cantá",75.60169374387584,1136.035564788634,61.281999144191985,69.85855496200273
"Row3866_Row4348_Row4654","SANTA CATARINA","Lacerdópolis",60.92530920994386,3321.937132192126,1.4199422629501157,7.282939541450396
"Row3867_Row1708_Row46","ALAGOAS","São José da Tapera",84.22629461879274,829.5543548601363,73.44453541104177,78.65920467862078
"Row3868_Row4724_Row3960","RIO GRANDE DO SUL","Mostardas",71.89838227648582,1934.9955010726305,40.355477938092655,34.02461387178518
"Row3869_Row180_Row5451","TOCANTINS","Itacajá",73.25583082749483,1122.0800516348436,60.26386413652233,66.07953377239001
"Row3870_Row1906_Row528","BAHIA","Crisópolis",85.00102929926834,809.2145413719237,74.36786340321024,74.90597511224108
"Row3871_Row4369_Row4695","SANTA CATARINA","Marema",65.34331892095803,3331.7125731783412,3.7258580825046437,10.56420368650518
"Row3872_Row4531_Row4065","RIO GRANDE DO SUL","Barra Funda",58.59105086289631,2856.177280515857,11.040150856184525,8.713511615955333
"Row3873_Row4434_Row4566","SANTA CATARINA","Rio Rufino",71.69556630698959,1620.4419030305453,47.64101304800911,37.22425968454369
"Row3874_Row512_Row1296","MARANHÃO","Fernando Falcão",90.20872470761879,567.4804431529512,83.04548448178252,90.44966667905564
"Row3875_Row1062_Row3708","RIO GRANDE DO NORTE","Campo Redondo",69.57658584171074,963.2688201022763,61.88905274595667,71.50286263456847
"Row3877_Row212_Row2430","PARÁ","Marituba",56.80775626275401,1674.5352113380004,37.82247355908398,47.12965093155283
"Row3878_Row1028_Row768","CEARÁ","Tamboril",76.79685727026937,792.7766577995703,70.04545975291973,73.22282191096012
"Row3879_Row2856_Row1627","MINAS GERAIS","Santana do Manhuaçu",77.75401240143589,1317.2982379147588,58.25203281425111,51.2306166870477
"Row3880_Row779_Row3151","PIAUÍ","Padre Marcos",82.20394102116552,762.4016666395672,73.86391055741072,72.20317278078653
"Row3882_Row2187_Row1775","MINAS GERAIS","Araporã",61.56043477288978,1973.242001030661,33.52147081950448,27.29495143399719
"Row3883_Row2620_Row2015","MINAS GERAIS","Mar de Espanha",67.332638518001,1999.7605961393147,36.21070376919226,21.10503064470243
"Row3887_Row1420_Row2831","PERNAMBUCO","Altinho",78.17709114065664,838.5759923017108,69.7599851641459,67.83051657216643
"Row3888_Row833_Row3160","PIAUÍ","Sebastião Leal",80.71269294586682,707.6304599093856,74.29678531862498,77.75355355645235
"Row3889_Row3697_Row3556","PARANÁ","Cidade Gaúcha",61.34307413385906,2463.1456847074296,21.868483912423585,16.233827912107206
"Row3890_Row2753_Row2159","MINAS GERAIS","Pimenta",71.04810141697773,2078.4393771830632,36.49194973138411,23.94271840854428
"Row3891_Row4714_Row3934","RIO GRANDE DO SUL","Mato Queimado",69.21160080189247,1923.0482658913254,39.09439688956185,26.972779804858575
"Row3892_Row2179_Row1678","MINAS GERAIS","Antônio Dias",75.02430832018567,1299.8928855747474,57.094752364442726,55.19965047098415
"Row3893_Row3352_Row4956","SÃO PAULO","Holambra",53.98671887529766,4344.511961556983,-26.625654391298582,6.336103996374828
"Row3894_Row195_Row2366","MATO GROSSO","Paranatinga",67.88874212040375,1757.5430815550956,42.22967609207334,39.516327906327724
"Row3895_Row3070_Row3676","RIO DE JANEIRO","Rio das Ostras",49.429611390575936,3260.173733259838,-3.725222451983214,19.064510044030982
"Row3896_Row1485_Row2827","PERNAMBUCO","Floresta",68.82885073575065,1324.844318538485,52.9513982240053,59.90465345208386
"Row3897_Row1626_Row91","ALAGOAS","Atalaia",80.54170944927269,973.4506832341373,67.94346312804593,76.98615910181313
"Row3898_Row3013_Row836","ESPIRITO SANTO","Santa Teresa",62.59466416205542,2398.043722267967,24.11885330211095,24.673956965892614
"Row3899_Row3912_Row3572","PARANÁ","Floraí",59.41478748010752,2604.0296934778266,17.446415712415032,9.334896589094573
"Row3900_Row4772_Row4000","RIO GRANDE DO SUL","Passo Fundo",47.678212983781755,3228.6501008676923,-3.988727379648566,15.448140178307838
"Row3901_Row5451_Row2360","MATO GROSSO","Barra do Bugres",65.91191979105395,1935.4105448628836,36.90946815164631,36.15769647035024
"Row3902_Row1696_Row38","ALAGOAS","Quebrangulo",80.30304329212264,888.9941930353601,69.79386522260101,74.37161055249177
"Row3903_Row4038_Row3473","PARANÁ","Ortigueira",79.80999280948093,1359.741600867923,58.43340968807154,50.26561028118977
"Row3904_Row1855_Row455","BAHIA","Brumado",65.23714499452744,1488.6928419872656,47.034131713288254,52.28192747638288
"Row3905_Row1557_Row2967","PERNAMBUCO","Paudalho",70.28357207632064,1333.6461581719027,53.57929015658291,65.27483755758496
"Row3906_Row5046_Row2384","MATO GROSSO","Campos de Júlio",63.159638730507396,4024.958228655103,-13.840764292331116,16.93085056174021
"Row3908_Row2245_Row1490","MINAS GERAIS","Buritizeiro",72.39364530454884,1333.826595700096,54.786231023467636,51.59394674097169
"Row3909_Row228_Row2549","PARÁ","Santa Maria das Barreiras",82.35014156773023,915.481982331904,70.34560403557649,69.76938520068914
"Row3910_Row5298_Row64","ALAGOAS","Joaquim Gomes",85.46566463202403,807.5523134977565,74.67368003997241,78.879945796139
"Row3911_Row3204_Row4962","SÃO PAULO","Bom Jesus dos Perdões",61.03640839500389,2127.5184161529305,29.590306369529884,27.355532820815462
"Row3913_Row2161_Row1565","MINAS GERAIS","Alterosa",72.3934240451922,1499.201457025944,50.8945676232041,38.11664038703452
"Row3914_Row554_Row1166","MARANHÃO","Lago dos Rodrigues",74.74906002231853,978.7694032238127,64.49331109410036,68.90235229184688
"Row3915_Row2351_Row1796","MINAS GERAIS","Corinto",65.58390289674894,1693.5251444321527,42.41313811019052,44.38236723053865
"Row3916_Row2327_Row2094","MINAS GERAIS","Claraval",67.56812617307507,1925.1350470080358,38.10193338414553,26.178759555614477
"Row3917_Row4132_Row3280","PARANÁ","Santa Mônica",64.91019050782046,2205.9782079181023,29.967581091882657,26.714075165358572
"Row3919_Row3924_Row3212","PARANÁ","Guairaçá",68.72810460537502,2124.320488649574,34.08060993698564,24.257436828185163
"Row3920_Row525_Row1140","MARANHÃO","Governador Archer",79.05231353173208,962.4288070731152,67.34790893823663,72.79197073252398
"Row3921_Row129_Row2517","PARÁ","Acará",86.27880594703569,970.8794661849944,71.29707449180094,76.63630564909968
"Row3922_Row980_Row639","CEARÁ","Mucambo",74.89720984491963,812.8376574203882,68.48299021469424,70.89747472569637
"Row3923_Row2922_Row1976","MINAS GERAIS","Tapira",65.7738139400889,3261.53977271539,5.62424203395166,21.962266854384378
"Row3924_Row2563_Row1744","MINAS GERAIS","Jesuânia",74.55793330204969,1570.5555367625384,50.45792465201052,39.700467047968324
"Row3926_Row4644_Row4184","RIO GRANDE DO SUL","Farroupilha",50.771443175593674,3417.0919553252556,-6.647546020339291,8.355073689017978
"Row3927_Row1182_Row3795","RIO GRANDE DO NORTE","Umarizal",73.41452733285492,1099.976751595323,60.87508248334894,62.73596861058142
"Row3928_Row3170_Row3948","RIO GRANDE DO SUL","Montenegro",54.06543106421631,2822.540782353628,9.233955642618824,17.284860934007515
"Row3929_Row1942_Row509","BAHIA","Pindaí",76.08020438716332,1152.887450726722,61.16011337363356,59.92429714861356
"Row3931_Row687_Row2992","PIAUÍ","Belém do Piauí",80.571231662683,822.6595529867203,71.50876670107607,78.80656779764956
"Row3932_Row3414_Row4978","SÃO PAULO","Mogi Guaçu",51.058256969353764,2768.4609775287463,8.780415607933264,14.543273509549913
"Row3933_Row789_Row3173","PIAUÍ","Patos do Piauí",79.28715876770383,804.004130563433,71.21069801283866,71.7707597608705
"Row3934_Row147_Row2339","MATO GROSSO","Nova Brasilândia",72.36596361596878,1849.3383494301415,42.639521203005245,46.67695140060422
"Row3935_Row2863_Row1646","MINAS GERAIS","Santa Rita de Ibitipoca",76.3618594749872,1446.5003837425745,54.412599616717195,53.7078191728901
"Row3936_Row3171_Row5064","SÃO PAULO","Arapeí",65.82156676366732,1412.1507709137757,49.17074914953985,38.28871253528815
"Row3938_Row3659_Row5177","SÃO PAULO","Santa Branca",58.29037095361315,2213.9959062469347,25.979120215710182,26.74500534208253
"Row3939_Row1669_Row68","ALAGOAS","Limoeiro de Anadia",79.39832507712273,858.6608161301905,69.98834803325302,76.90679874935994
"Row3941_Row2798_Row1664","MINAS GERAIS","Santo Antônio do Amparo",68.35027632651695,1600.633481627965,46.18693296514326,41.43085363147812
"Row3942_Row4218_Row4432","SANTA CATARINA","Araquari",61.27169719226322,2236.453409728989,27.16194711869081,21.91651767350596
"Row3943_Row2102_Row1474","MINAS GERAIS","Alfenas",54.164582830751925,2657.5445043739423,13.173496705075898,21.370681096632183
"Row3944_Row1402_Row2088","MINAS GERAIS","Teixeiras",67.5845480919336,1841.9275466285287,40.069365878181735,43.37674123265394
"Row3946_Row1856_Row502","BAHIA","Caetité",72.87070106389135,1546.6504922944314,50.05197362773843,56.54764888448571
"Row3947_Row3364_Row5030","SÃO PAULO","Igaraçu do Tietê",62.50406096495418,2163.9858637486773,29.574604617809122,19.213358208283893
"Row3948_Row2703_Row1670","MINAS GERAIS","Santo Antônio do Grama",74.46350495412807,1344.1294904629258,55.73189150951344,44.33368929374746
"Row3949_Row4092_Row3902","RORAIMA","Amajari",86.0470325818219,511.770556404976,81.96760690931224,85.80304978188751
"Row3952_Row1429_Row2811","PERNAMBUCO","Afrânio",77.76348194718561,890.7605608010132,68.29458573697194,70.32366710821624
"Row3953_Row2324_Row1465","MINAS GERAIS","Córrego Danta",67.43905513081752,1654.7365924520484,44.390756726460054,31.62130913425981
"Row3954_Row3260_Row5209","SÃO PAULO","Catanduva",48.977577650879056,3001.137962125796,2.1108373531811964,10.489587285762493
"Row3955_Row3557_Row4831","SÃO PAULO","Oscar Bressane",57.89800401880939,2231.9161176490657,25.332209310437577,21.61709874127053
"Row3957_Row4146_Row3296","PARANÁ","São Jerônimo da Serra",74.34924929733612,1268.9634559489866,57.435086154813526,52.49117552835651
"Row3958_Row5171_Row1015","GOIÁS","Doverlândia",71.79269869233906,1716.7918905230454,45.42949713006319,33.3616518374892
"Row3960_Row2832_Row1804","MINAS GERAIS","São Geraldo",71.35558399161847,1654.3956073713737,46.64687716447364,32.69758409078693
"Row3961_Row4265_Row140","AMAZONAS","Canutama",79.47909914747525,909.8986308247321,68.82900436793372,78.36737581677455
"Row3962_Row2983_Row874","ESPIRITO SANTO","Cariacica",58.268276229485366,2086.8456561669173,28.958487625677087,28.605314353397247
"Row3964_Row528_Row1239","MARANHÃO","Coroatá",78.33587294666502,870.339614772319,69.10367717326226,74.87443364097614
"Row3967_Row5204_Row1110","GOIÁS","Mara Rosa",69.86658651694735,1823.4741082365556,41.813500222982725,33.13994523610286
"Row3970_Row574_Row1280","MARANHÃO","Pastos Bons",72.65911899904992,914.30128337548,64.81071869341746,72.74692524339874
"Row3971_Row1051_Row3690","RIO GRANDE DO NORTE","Alto do Rodrigues",65.83979352554101,1603.4307621172286,44.680085596144416,43.39329010578732
"Row3972_Row3474_Row4907","SÃO PAULO","Ribeira",64.58554054936158,1358.5701765442384,49.7221048185897,50.609877817522964
"Row3973_Row2741_Row2148","MINAS GERAIS","Piau",75.71033394490459,1520.2978473773746,52.30204949457813,36.47559996481088
"Row3978_Row219_Row2499","PARÁ","Jacareacanga",87.31178584559332,1939.0180985078307,49.1081486026883,59.91936025376633
"Row3980_Row2513_Row1526","MINAS GERAIS","Medina",75.90596405866721,1367.3020000280244,56.01457992019456,57.96857302100497
"Row3981_Row3116_Row3655","RIO DE JANEIRO","Tanguá",68.65285918705825,1417.4679267389304,50.67079624062015,42.492062920613066
"Row3983_Row2411_Row1852","MINAS GERAIS","Entre Rios de Minas",68.21676697087878,1819.2528308044295,40.96583348109423,36.41205148339603
"Row3984_Row2395_Row1817","MINAS GERAIS","Dores do Turvo",76.22044417827838,1267.7059033218316,58.538748525329964,52.820568930267676
"Row3985_Row3762_Row5365","SÃO PAULO","Sebastianópolis do Sul",58.237756187625294,2646.6367691349124,15.768184063321478,9.1873324909647
"Row3986_Row1313_Row2604","PARAÍBA","Pedra Lavrada",79.72790390913919,944.5347294270372,68.15677577709691,67.08869020090572
"Row3987_Row1087_Row3812","RIO GRANDE DO NORTE","Guamaré",72.11996247307955,1542.6353942608787,49.71552967474701,53.473413275033046
"Row3988_Row3677_Row3501","PARANÁ","Campina Grande do Sul",60.995818036963044,2354.099881178757,24.235181213915645,21.436888506840717
"Row3989_Row4224_Row4445","SANTA CATARINA","Arvoredo",68.57819064233135,2747.047626220003,19.34078813607657,13.713300636717346
"Row3990_Row2660_Row1572","MINAS GERAIS","Monte Carmelo",64.21206043679031,2259.276313957098,28.312662702401717,25.19920363917582
"Row3991_Row5418_Row521","BAHIA","Pintadas",75.1429953503729,1108.3289840573302,61.670685613362274,58.903421531709796
"Row3992_Row3647_Row5002","SÃO PAULO","Sales",59.275442397412604,2123.039631426071,28.684900871324437,18.44160646578048
"Row3993_Row2956_Row1455","MINAS GERAIS","Virgínia",72.45642384654906,1506.9832797629947,50.74761085149643,45.75111866624908
"Row3995_Row4074_Row3192","PARANÁ","Foz do Iguaçu",55.30320870235124,2773.984956182371,11.087039497577095,25.487685270693554
"Row3998_Row1503_Row2838","PERNAMBUCO","Garanhuns",65.66347370075223,1725.1710366232562,41.71413320602932,52.572928009446834
"Row4000_Row4067_Row3355","PARANÁ","Quatro Pontes",56.73909263423977,3777.795998735113,-11.710047727404657,4.664657747940527
"Row4001_Row5009_Row2246","MATO GROSSO DO SUL","Selvíria",65.36984989637624,1685.1223209398277,42.488003146975636,34.14162056518722
"Row4002_Row2515_Row2160","MINAS GERAIS","Ipatinga",50.28221025764625,2895.4744441351563,5.346131926048258,21.234835962816803
"Row4004_Row3635_Row5216","SÃO PAULO","Potirendaba",59.34165164290732,2538.835675276669,18.938555650006563,11.034413271712225
"Row4005_Row122_Row183","AMAZONAS","Uarini",84.19317560088581,1207.2077768434226,64.538732762584,80.14093071397818
"Row4006_Row1253_Row2706","PARAÍBA","Gado Bravo",85.3921737348132,670.7462273308184,77.85076327816675,80.15325650407648
"Row4008_Row1795_Row311","BAHIA","Aiquara",75.17189047146391,1047.2020527140564,63.125686460709645,63.94491596959864
"Row4009_Row1765_Row4762","SERGIPE","Nossa Senhora do Socorro",63.471008345284474,1357.2032021408827,49.11452789374606,52.8068106539267
"Row4010_Row1805_Row345","BAHIA","América Dourada",78.91156946560336,711.3119964189084,73.17630385380012,78.85650140514754
"Row4011_Row488_Row1247","MARANHÃO","Barra do Corda",75.28964656180368,1177.7037602346006,60.12236371096476,68.45490768316671
"Row4012_Row1324_Row1869","MINAS GERAIS","Barão de Monte Alto",71.74471041404172,1212.0178093160914,57.280097516911525,56.04798927742772
"Row4013_Row1275_Row2729","PARAÍBA","Jacaraú",81.69736271865176,914.7775211661212,69.9874845893187,70.31264283174771
"Row4014_Row2326_Row2087","MINAS GERAIS","Cipotânea",79.22222783051134,1167.4723103629287,62.62043680740662,59.281992321768314
"Row4015_Row1607_Row61","ALAGOAS","Japaratinga",79.89299545990694,1078.3422705781056,65.10283210889476,71.50750888849761
"Row4016_Row2075_Row616","BAHIA","Santanópolis",75.70161226058606,989.1399343045945,64.79604298299715,69.97325204986677
"Row4018_Row876_Row739","CEARÁ","Barreira",71.84454490378515,930.5698867455136,63.96032490644293,70.01171906505284
"Row4019_Row3925_Row3213","PARANÁ","Guamiranga",72.90672606867946,1650.0306233006468,47.639951352990714,39.91351235639269
"Row4020_Row3416_Row5004","SÃO PAULO","Mombuca",66.45508147407864,2941.479426066657,13.546825743103014,35.044997245333384
"Row4021_Row4487_Row4503","SANTA CATARINA","São Miguel da Boa Vista",70.54117436500209,2750.958206747729,20.375523028285556,24.983519003242577
"Row4022_Row5168_Row1006","GOIÁS","Damolândia",66.95088845384984,1969.6479961241766,36.70017625758757,31.61283859447783
"Row4023_Row36_Row3881","RONDÔNIA","Governador Jorge Teixeira",77.62089523522117,1335.6071588665598,57.74478490751275,55.2956409360808
"Row4025_Row1872_Row314","BAHIA","Candeal",76.43023332568127,993.0648880894722,65.12191266483082,66.28402633998068
"Row4027_Row3042_Row3663","RIO DE JANEIRO","Barra do Piraí",52.31747502401257,2285.9186707807603,20.858206015355684,26.25059702801544
"Row4028_Row2706_Row1674","MINAS GERAIS","Santo Antônio do Jacinto",81.26086568885455,940.5483824485719,69.13050449381703,66.16998376342315
"Row4029_Row5219_Row1125","GOIÁS","Mozarlândia",65.12845971436475,1837.5986695053907,38.761430979372165,26.77888459848876
"Row4030_Row4927_Row1100","GOIÁS","Jataí",57.568265319272314,3113.701044166225,4.393121381437737,19.51930770603012
"Row4031_Row3883_Row3399","PARANÁ","Barra do Jacaré",52.8679824302751,1964.0891928926003,28.747363615246556,29.797016923524595
"Row4033_Row2867_Row1683","MINAS GERAIS","Santo Hipólito",73.6152344027673,1374.7434435720368,54.52458673421776,53.271601389416425
"Row4035_Row4475_Row4188","RIO GRANDE DO SUL","Aratiba",64.1487106004863,4170.206652018836,-16.690963729985754,13.116476667654844
"Row4037_Row4007_Row3352","PARANÁ","Matinhos",56.675717628625165,2537.080722674735,17.44960029381769,21.14706055634731
"Row4039_Row1959_Row322","BAHIA","Itanhém",71.5194204683374,1376.1043253041369,53.28956101402309,59.08201340087699
"Row4041_Row2138_Row385","BAHIA","Várzea do Poço",76.41303855158063,1052.2493594688406,63.71933704965248,59.49721106070908
"Row4044_Row3006_Row845","ESPIRITO SANTO","Itapemirim",70.04153540507723,1423.1782044071542,51.33352754604933,44.261723303151605
"Row4046_Row3850_Row4789","SÃO PAULO","Zacarias",60.27655343602609,1925.8292136646216,33.90021912276773,18.58045485968897
"Row4047_Row5539_Row4604","SANTA CATARINA","Joinville",43.7570962692782,3707.7446214387182,-17.513321744631895,9.000288210280793
"Row4048_Row5284_Row2538","PARÁ","Quatipuru",81.19871618124266,1144.2780885728191,64.30074296791334,77.48543830833276
"Row4049_Row1351_Row1546","MINAS GERAIS","Campo Belo",64.04780720581749,2082.9141801450405,32.368465557862784,25.305815317762388
"Row4050_Row2745_Row1797","MINAS GERAIS","São Francisco de Sales",67.95748679301596,1988.393084519868,36.83686393257687,28.80201770590869
"Row4051_Row4841_Row4160","RIO GRANDE DO SUL","Santo Ângelo",53.093588753809605,2834.5889979654157,8.392602050985019,20.1650346293342
"Row4052_Row1747_Row4749","SERGIPE","Laranjeiras",64.2226659690856,1181.7840143256653,53.673876636143206,67.96321843887068
"Row4053_Row5217_Row1123","GOIÁS","Morro Agudo de Goiás",65.52441566834753,1352.3903203580276,50.40644323390801,39.0656008783959
"Row4058_Row2343_Row1750","MINAS GERAIS","Conselheiro Lafaiete",51.888930803036025,2784.5980619583006,8.877492741783414,20.644361858560234
"Row4061_Row3382_Row4858","SÃO PAULO","Iporanga",63.4098541803896,1525.822932365926,45.111531883848734,51.1985091776855
"Row4062_Row2897_Row2004","MINAS GERAIS","São Sebastião do Anta",79.23472098041155,1160.8442547032205,62.78357671105152,55.86418012812504
"Row4063_Row2716_Row2181","MINAS GERAIS","Passabém",72.01853082280941,1443.3639370534604,51.993324684697356,41.79304463768072
"Row4064_Row5344_Row2429","PARÁ","Marapanim",71.5750387382842,1113.3223220431694,59.505169097709995,67.41132556469842
"Row4065_Row5445_Row379","BAHIA","Valente",67.39736684674465,1357.1852610449941,51.3686888235557,52.4467637287818
"Row4066_Row5157_Row1086","GOIÁS","Chapadão do Céu",58.30447865932382,3004.630592019643,7.382312635810706,9.100101811307042
"Row4067_Row900_Row714","CEARÁ","Caucaia",60.71738114501406,1414.0027072533248,46.19735590749908,53.30139364136481
"Row4068_Row242_Row2378","MATO GROSSO","Ponte Branca",63.87429209690043,1639.4350348964972,42.704644856671344,35.05314940794179
"Row4070_Row2426_Row1938","MINAS GERAIS","Franciscópolis",78.05218916481705,1065.18202424035,64.35588684840158,60.31784229207901
"Row4072_Row2597_Row1950","MINAS GERAIS","Leandro Ferreira",69.53340980795475,2221.734772057905,32.250542239272185,23.174603576351352
"Row4073_Row4543_Row4093","RIO GRANDE DO SUL","Bom Retiro do Sul",58.90914310259795,2270.204534343296,25.011617444196823,10.201265324138625
"Row4076_Row1853_Row447","BAHIA","Brejolândia",74.89320432233916,779.2221852637268,69.27171714649111,75.90327144634482
"Row4077_Row2141_Row278","BAHIA","Wagner",75.58054959897814,1141.5674551914335,61.139688080704474,64.96742026696711
"Row4078_Row2652_Row1549","MINAS GERAIS","Moeda",74.70296011309789,1639.025420721904,48.929963908967004,36.27096861150487
"Row4079_Row2992_Row826","ESPIRITO SANTO","Guaçuí",63.13305768659947,1947.407403053005,35.032089594012696,37.69333027972817
"Row4080_Row3071_Row3599","RIO DE JANEIRO","Santa Maria Madalena",67.77543587653545,1625.7119409527838,45.266836761894346,39.51625928768392
"Row4082_Row594_Row3131","PIAUÍ","São João da Fronteira",85.71927130824798,735.5862590492895,76.5127278282997,78.2335348207136
"Row4083_Row741_Row3089","PIAUÍ","Jaicós",81.37201135616834,992.2945035306,67.97663292790246,68.23182630763694
"Row4084_Row4599_Row4391","RIO GRANDE DO SUL","Cristal do Sul",73.40013531487641,1308.9438025439636,55.94949072060449,42.497357755324934
"Row4085_Row4993_Row2231","MATO GROSSO DO SUL","Nova Andradina",61.87149696821561,2301.8027221864427,25.968459161202496,24.78877814780091
"Row4086_Row4251_Row3850","RONDÔNIA","Porto Velho",54.66056475738483,3369.488054791055,-3.294985027364305,25.27988101134043
"Row4087_Row1289_Row2725","SÃO PAULO","Itaporanga",72.0824579480103,1334.0658099259579,54.60197967474298,54.89016113571168
"Row4089_Row4318_Row4679","SANTA CATARINA","Iomerê",55.75619670015021,3006.0608367401505,5.885937013405339,6.629896913788535
"Row4090_Row4754_Row4016","RIO GRANDE DO SUL","Novo Cabrais",73.33057104698054,1802.4784723307214,44.29589632658611,27.056203547583145
"Row4091_Row5368_Row1210","MARANHÃO","Centro do Guilherme",78.87740732042353,1003.234756530926,66.28728276996013,78.17606754634386
"Row4092_Row3969_Row3233","PARANÁ","Jesuítas",66.86713645303,1752.0657954803187,41.77216145421531,28.37676647053761
"Row4095_Row1301_Row2565","PARAÍBA","Mataraca",80.93940131174088,830.8358385890582,71.52769577341925,76.18090031873571
"Row4096_Row913_Row620","CEARÁ","Eusébio",61.48820835744513,2198.3355325518646,28.18319996253397,50.65509045897676
"Row4097_Row3427_Row5026","SÃO PAULO","Jambeiro",56.362850887436494,2510.899983077501,17.88608896915286,21.403117309727822
"Row4098_Row4250_Row426","BAHIA","Glória",77.51532094030777,997.5570702683694,65.63904716403428,65.96317455597932
"Row4099_Row4991_Row2229","MATO GROSSO DO SUL","Nioaque",74.11256285201199,1475.0600476705097,52.44944340417874,51.32512251882431
"Row4100_Row5201_Row1107","GOIÁS","Luziânia",63.00489068634175,2094.85439908148,31.488856543323116,36.16726343641342
"Row4101_Row2726_Row2072","MINAS GERAIS","Paulistas",75.54302080870325,1212.561865780451,59.44753383473767,59.62599415864965
"Row4104_Row4136_Row2522","PARÁ","Almeirim",70.68267512861166,1917.9786534679206,40.05809304464755,59.341358424128245
"Row4105_Row772_Row3124","PIAUÍ","Morro do Chapéu do Piauí",83.52120255867348,948.0396410406677,70.25166165928732,70.47933928157491
"Row4106_Row3599_Row5025","SÃO PAULO","Pindorama",59.32087815219202,2458.4177106963307,20.818995631288765,13.00359083384209
"Row4107_Row3378_Row4851","SÃO PAULO","Ipaussu",62.31591438951105,2207.121856383888,28.45154878778854,23.889843594710023
"Row4108_Row2497_Row4617","SANTA CATARINA","São João do Oeste",59.63543539809818,3076.6588345450305,6.451344481123201,7.188366932233208
"Row4110_Row3217_Row5055","SÃO PAULO","Brotas",58.88222700074688,2470.9012287349306,20.273451616581873,15.894120846765535
"Row4111_Row1761_Row4758","SERGIPE","Nossa Senhora Aparecida",79.6790752727763,932.2020420944624,68.418955991244,67.78073039349258
"Row4112_Row1801_Row415","BAHIA","Bom Jesus da Serra",82.3588402323197,941.6603070896667,69.73457901466065,71.69892597007629
"Row4113_Row3530_Row4808","SÃO PAULO","Nova Canaã Paulista",66.42375270182932,1640.9930100705794,44.13137940548762,22.990275801665945
"Row4114_Row4797_Row945","GOIÁS","Goiás",62.17495385697697,2055.7270396039967,31.93320059008291,33.36494540383629
"Row4117_Row1401_Row2763","PARAÍBA","Serra da Raiz",72.96807752697217,1042.1550486251663,61.979456918837,65.90528929953621
"Row4119_Row4155_Row3311","PARANÁ","São José das Palmeiras",64.69735751537435,1896.6435894785047,37.12455542598964,28.853046791670174
"Row4120_Row1792_Row302","BAHIA","Adustina",82.36671192901585,770.383385698757,73.76951874681296,73.85165198882456
"Row4121_Row5428_Row313","BAHIA","Tanquinho",70.99541173241933,1121.3062573007462,58.98458703841718,64.24576580583339
"Row4122_Row4630_Row4272","RIO GRANDE DO SUL","Giruá",62.405873269512426,1980.5261466734405,33.835346788090924,32.46271341159661
"Row4123_Row5177_Row1043","GOIÁS","Firminópolis",58.485306669704926,1816.38549460568,35.4474260744242,27.202830597197668
"Row4126_Row2175_Row1642","MINAS GERAIS","Cachoeira de Pajeú",80.1751233351996,989.0052734925467,67.36701734199801,67.702419332647
"Row4127_Row506_Row1197","MARANHÃO","Carolina",71.3688002269354,1248.1269725308798,56.214617539832716,59.03842288364669
"Row4129_Row2025_Row580","BAHIA","Mutuípe",77.35510559377059,1183.3176968945704,61.17583695609035,64.22249549026895
"Row4130_Row903_Row738","CEARÁ","Chaval",74.42136154904878,890.5873178016935,66.38027768194007,74.64560436723387
"Row4131_Row4072_Row3339","PARANÁ","Serranópolis do Iguaçu",62.1650608166011,3344.7224980872656,1.5953862199484377,12.22612999163923
"Row4132_Row613_Row1178","MARANHÃO","Vitória do Mearim",74.06151706117784,959.8667697402367,64.54346922400423,71.84503683267282
"Row4133_Row1952_Row301","BAHIA","Itagimirim",71.5534085471177,1152.4358573393527,58.572348941544675,60.24156067134449
